,SA1_code,jan22_test_daily_coverage
9489,21305146606,4.251447477253929
9490,21305146607,2.120305126381796
9491,21305146608,1.6998686323164505
9492,21305146609,1.6191951918110532
9493,21305146610,1.799826414002604
9494,21305146611,1.677279406619551
9495,21305146612,1.4820661204377472
9496,21305146613,0.9719590339010898
9497,21305146614,1.0074467725011
9498,21305146615,0.65045971637837
9499,21305146616,1.772711421098518
9500,21305146617,0.8262201185314824
9501,21305146618,0.9585205552947488
9502,21305146619,0.9455305745628327
9503,21305146620,1.1453758240043688
9504,21305146621,1.475237118045997
9505,21305146622,0.6502703023822254
9506,21305146623,0.5355892648774796
9507,21305146624,1.4593055378469122
9508,21305146625,1.7368544208591008
9509,21305146626,0.5718953021142363
9510,21305146701,2.1705381198572784
9511,21305146702,4.249165739710789
9513,21305146704,2.197140146381133
9514,21305146705,1.3207482343958772
9515,21305146706,1.3339879659033929
9517,21305146708,2.785700811167704
9518,21305146709,1.0932293512938673
9519,21305146710,4.622930431403032
9520,21305146711,2.3728415019472404
9521,21305146712,1.4505181725295577
9522,21305146713,2.7051762940735187
9524,21305146715,0.8107689801238188
9525,21305146716,1.1987155827858567
9526,21305146717,1.7122635089152036
9527,21305146718,2.0217676370312088
9528,21305146719,1.2635961336904624
9529,21305146720,4.612356478950246
9530,21305146721,1.0624859011955787
9531,21305146722,1.2940224303387675
9532,21305146723,1.2725332068311195
9533,21305146724,2.365908820378526
9534,21305146725,1.0459457296085808
9535,21305146726,1.1962786934978258
9536,21305146727,0.5235592606016674
9537,21305146728,1.408993157380254
9538,21305146729,10.887096774193548
9539,21305146730,4.409980069388057
9540,21305146731,4.563652885052249
9541,21305146732,1.210232062830013
9542,21305146733,1.6752743173005529
9543,21305146734,0.5704584040747029
9544,21305146735,1.3113869950137376
9545,21305146736,2.1600156878125305
9546,21305146737,1.6179239362369775
9547,21305146738,1.5885916601101495
9548,21305146739,3.574551971326165
9549,21305146740,1.5508512544802866
9550,21305146741,1.1824141519250781
9551,21305146742,1.696099207283573
9552,21305146743,1.2751319648093842
9553,21305146744,1.6908868306185456
9554,21305146745,1.6345485070152297
9555,21305146746,1.3452921702979443
9556,21305146747,3.69899594103824
9557,21305146748,1.4007112014224028
9559,21305146802,0.9527552956666538
9560,21305146803,0.9704614869670725
9562,21305146805,0.780824146768092
9563,21305146806,0.9576268069297825
9564,21305146807,1.3263734579725692
9565,21305146808,1.057663020905441
9566,21305146809,1.0897250361794502
9567,21305146810,0.9992355908882433
9568,21305146811,0.8210018774534904
9569,21305146812,1.1217570350034318
9570,21305146813,0.5168448177133041
9571,21305146814,2.430407728835762
9572,21305146815,18.651612903225807
9573,21305146816,1.1064274796878772
9574,21305146817,0.6121111751152073
9575,21305146818,1.0655469318457433
9577,21305146820,0.5210985178727114
9578,21305146821,0.7877259562568661
9579,21305146822,1.6208778030938962
9580,21305146823,1.7088580300155254
9581,21305146824,1.667162672051868
9582,21305146825,0.9584777392695281
9583,21305146826,1.3706545568430941
9584,21305146827,1.3667361707346988
9585,21305146828,4.582595130647947
9586,21401137001,0.6296526054590571
9587,21401137002,1.2247809062092112
9588,21401137003,0.5002952069132092
9589,21401137004,2.0451612903225804
9590,21401137006,0.8901597909437519
9591,21401137008,1.4147363933494386
9592,21401137009,2.2544548215206555
9593,21401137010,4.117966991747937
9594,21401137011,1.646779249671352
9595,21401137012,1.2407428441617447
9596,21401137014,1.1951506088442638
9597,21401137015,2.498891129032258
9598,21401137016,2.4812420065368763
9599,21401137017,2.9206272783547704
9600,21401137018,1.5405111018014244
9601,21401137019,1.483913693655202
9602,21401137020,0.7618279569892473
9603,21401137021,1.6363821968150265
9604,21401137022,1.6446714715555244
9607,21401137027,126.82795698924731
9608,21401137028,19.225806451612904
9610,21401137030,2.121178854923155
9611,21401137031,1.4337019098967376
9612,21401137033,1.5193584269259752
9613,21401137034,3.1212627852084975
9614,21401137035,1.3751043643263758
9615,21401137036,1.7521696413951204
9616,21401137037,1.4400716845878136
9617,21401137038,1.3802387604775208
9618,21401137039,1.1444091592846402
9619,21401137040,2.024420261691929
9620,21401137041,2.6132974180408644
9621,21401137042,1.9991511035653653
9622,21401137043,1.0825378538512183
9623,21401137044,1.1463827121829
9624,21401137045,1.5969053238919486
9625,21401137046,0.6571932372160564
9626,21401137047,2.7402164020628983
9627,21401137048,1.7057937703098995
9628,21401137049,1.0293402496352733
9629,21401137050,204.83064516129033
9630,21401137051,1.7852454417952315
9631,21401137052,1.250098347757671
9632,21401137053,1.7930614729153986
9634,21401137055,1.5311159396066634
9635,21401137056,4.254292803970223
9636,21401137057,1.1248329833937776
9637,21401137101,1.392940626460963
9638,21401137102,2.437364385939534
9639,21401137103,1.2030791788856305
9640,21401137104,1.6222648319422515
9641,21401137105,2.036959644769492
9642,21401137106,1.737302676733013
9643,21401137107,1.3617380974138718
9645,21401137109,2.2496462931522356
9646,21401137110,0.8713741427482854
9647,21401137111,2.499925328554361
9648,21401137112,0.995191887402745
9649,21401137113,4.383446779125974
9650,21401137114,1.8520005537865154
9651,21401137115,1.6099869063206762
9652,21401137116,1.3525131282820704
9653,21401137117,2.318516129032258
9654,21401137118,1.9667830970481475
9655,21401137119,2.5278819704926234
9656,21401137120,2.6114758778190126
9657,21401137121,1.454741992376401
9658,21401137122,1.0757943245209798
9659,21401137123,0.3539549270879364
9660,21401137124,0.7752253719995655
9661,21401137125,0.7689924196314945
9662,21401137126,0.7482057868097001
9663,21401137127,3.0320737327188945
9664,21401137128,0.7377164454601389
9665,21401137129,1.1676070158223968
9666,21401137130,1.259754574178852
9669,21401137133,1.9439370384764865
9670,21401137134,2.8559220028887817
9671,21401137135,1.46
9672,21401137136,2.3263510682865522
9675,21401137139,3.7566619915848527
9676,21401137140,4.032883220805201
9678,21401137142,1.777745559985502
9679,21401137143,3.0898570003325574
9680,21401137144,3.478773914257786
9681,21401137145,2.1750910168487003
9682,21401137146,2.1194270168230527
9683,21401137147,1.1873893294325968
9684,21401137148,3.3461898083216455
9685,21401137149,1.495074367394244
9686,21401137150,1.1828321487151447
9689,21401137153,2.935305320795143
9690,21401137154,2.1239297760096862
9692,21401137201,0.9413771712158808
9693,21401137202,0.9217414109624967
9694,21401137203,1.005893300248139
9695,21401137204,1.5485696895922092
9696,21401137205,1.5213820656999113
9697,21401137206,0.9904894327030034
9698,21401137207,0.6497428705002337
9699,21401137208,1.0480938416422287
9700,21401137209,6.540464063384267
9702,21401137211,1.1129838709677418
9703,21401137212,1.6121512895706445
9704,21401137213,4.990069448951775
9706,21401137215,2.036866359447005
9707,21401137216,6.516597672420527
9708,21401137217,7.6771833202202995
9710,21401137219,1.223249409913454
9711,21401137220,1.4596939789362127
9712,21401137221,1.3228938302536801
9714,21401137223,1.820083246618106
9715,21401137224,2.307082357181474
9716,21401137225,2.0456668681650823
9717,21401137226,0.8990273598768456
9718,21401137227,0.5506674082313682
9719,21401137228,1.1575182101977106
9720,21401137229,0.9517725966145001
9721,21401137230,0.5840079711047453
9722,21401137231,2.1093522717549416
9723,21401137232,1.2908799554100188
9724,21401137233,3.332190535556595
9725,21401137234,3.5512804727899536
9726,21401137235,2.33891779396462
9727,21401137236,4.229751682524948
9728,21401137237,0.7353412938870078
9729,21401137238,1.2370105885249938
9730,21401137239,3.673971928096528
9731,21401137240,0.7492569771656399
9732,21401137241,2.0237713790863823
9733,21401137242,3.209978896593307
9734,21401137243,2.9769907511843
9735,21401137244,2.601151217172323
9736,21401137245,2.131440522213068
9737,21401137246,2.6041333028292533
9738,21401137247,1.69451193967323
9739,21401137248,3.2986679505697323
9742,21401137303,1.5368072787427627
9743,21401137304,1.2393176828238472
9744,21401137305,0.2306729699666296
9745,21401137306,1.679500520291363
9746,21401137307,2.3032809484422385
9747,21401137308,2.8284168081494054
9748,21401137309,2.2662728080723586
9749,21401137310,0.4678379416282642
9750,21401137311,1.949123730116971
9751,21401137312,0.8383502560876989
9752,21401137313,2.004969045291626
9753,21401137314,0.8012790369604063
9754,21401137315,1.5714953583116276
9755,21401137316,3.8022677661896678
9756,21401137317,1.5187055549829949
9757,21401137318,1.7006131698213809
9758,21401137319,1.1588447653429603
9759,21401137320,1.0804374913470856
9760,21401137321,1.7099382662377185
9761,21401137322,2.370482901286444
9762,21401137323,1.8547643823398245
9763,21401137324,0.9076393846952684
9764,21401137325,1.2795452867793606
9765,21401137326,0.5534114905701595
9766,21401137327,3.644141848103109
9767,21401137328,3.8884372567672747
9768,21401137329,2.703125
9769,21401137330,1.407000686341798
9770,21401137331,1.902006429442412
9771,21401137332,1.6007841739440385
9772,21401137333,1.8737291326722731
9773,21401137334,2.120531309297913
9774,21401137335,0.8989019741707913
9775,21401137336,1.2095171971800898
9776,21401137337,0.2794542721701931
9777,21401137338,2.9512446604801883
9778,21401137339,1.1153812711938094
9779,21401137340,4.755480607082631
9780,21401137341,5.697383057198056
9781,21401137342,2.8859959797070927
9782,21401137343,3.803753219673739
9784,21401137345,1.257344470046083
9785,21401137346,4.368458781362007
9786,21401137401,0.7042338709677419
9787,21401137402,1.1211728634969989
9788,21401137403,1.3785454237575143
9789,21401137404,0.9170916174869651
9790,21401137405,0.7014336917562723
9791,21401137406,5.71343618513324
9792,21401137408,1.5451197053407
9793,21401137409,2.351135615536537
9794,21401137410,3.3008232526881716
9795,21401137411,2.1961639058413254
9796,21401137412,1.0595982328915563
9797,21401137413,1.339859747545582
9798,21401137415,1.3961876832844575
9799,21401137416,0.8849745331069611
9800,21401137417,1.9748851975735586
9801,21401137418,0.9115701638343341
9802,21401137419,1.3834272060078512
9803,21401137420,2.453405017921147
9804,21401137421,3.112502006098539
9805,21401137422,1.0691131013711659
9806,21401137423,1.0671957126661857
9807,21401137424,1.574085117918135
9808,21401137425,1.0947051631712594
9809,21401137426,5.456699751861042
9810,21401137427,3.2624461736042916
9812,21401137429,1.9538032656312225
9813,21401137430,0.7544408128463834
9814,21401137431,2.6137030125299923
9815,21401137432,0.7769286461266189
9816,21401137433,1.6058805371199256
9817,21401137434,1.683622828784119
9819,21401137436,5.176767939965605
9820,21401137437,2.456764682571134
9821,21401137438,2.7015157403808785
9822,21401137439,3.615410919867776
9823,21401137440,1.2439024390243902
9824,21401137441,1.0986640599543824
9825,21401137442,0.8998572652012561
9826,21401137443,1.1054942374535033
9827,21401137444,1.1509742917962995
9828,21401137445,0.6996819627442072
9829,21401137446,0.46191165205549406
9830,21401137447,1.2146375303503296
9831,21401137448,1.7564944333428492
9832,21401137449,0.33485273492286116
9833,21401137450,1.1787967653070293
9834,21401137451,0.6536768420292993
9835,21401137452,1.076431269979657
9836,21401137453,3.482516129032258
9838,21401137455,1.9648774453956577
9839,21401137501,0.09107111031901621
9840,21401137502,2.4890201423595335
9841,21401137503,1.3282057169096546
9842,21401137504,6.004437244682349
9844,21401137506,1.1862050878573303
9845,21401137507,1.6658491069048253
9846,21401137508,2.4958342234565265
9848,21401137510,1.3588819548211304
9849,21401137511,1.6164298309304013
9850,21401137512,2.234390142600028
9851,21401137513,1.4631240797751301
9852,21401137514,2.0840768702814
9853,21401137515,5.178300121105361
9854,21401137516,1.7872959926442418
9855,21401137517,2.2470595085594502
9856,21401137518,0.8682189344328562
9857,21401137519,1.2946557534906116
9858,21401137520,2.8255629945222154
9859,21401137521,2.1192798199549885
9860,21401137522,0.9363883026831474
9861,21401137523,1.8112418142129516
9862,21401137524,3.401416943020802
9864,21401137526,1.8488244942591578
9867,21401137529,3.423249513165693
9868,21401137530,3.258161387193645
9869,21401137531,3.1412429378531073
9870,21401137532,3.2096204263079904
9871,21401137533,1.7451612903225806
9872,21401137534,2.2302558398220245
9873,21401137535,1.436730559451457
9874,21401137536,1.2668850806451613
9875,21401137537,2.176790950984499
9876,21401137538,4.888569276076981
9877,21401137539,3.252980364656382
9878,21401137540,1.9114592933947774
9879,21401137541,2.2630967741935484
9880,21401137601,2.105105105105105
9881,21401137603,2.0747602441150828
9882,21401137604,1.6704634379619163
9883,21401137605,1.4610352205398287
9884,21401137606,1.3221425726802072
9885,21401137607,2.1625346989566383
9886,21401137608,1.3560754405853859
9887,21401137609,1.2004192383836032
9888,21401137610,2.1796187683284454
9889,21401137611,3.004325513196481
9890,21401137612,2.034206989247312
9891,21401137613,0.8116780937394628
9892,21401137614,2.2380791532961775
9893,21401137615,1.8347788107568477
9894,21401137616,2.20706553933976
9895,21401137618,1.4112063172043012
9896,21401137619,0.68252306484329
9897,21401137620,1.3704060343444069
9898,21401137621,1.4222222222222223
9899,21401137622,2.571875480793887
9900,21401137623,1.1748598358657674
9901,21401137624,2.1862696443341605
9902,21401137625,1.2214472537053183
9903,21401137626,1.537804700043789
9904,21401137627,1.0866336633663365
9908,21401137631,1.9128703466919958
9909,21401137632,1.7310226492793408
9910,21402137701,3.2500788063465382
9911,21402137702,0.7862358326068003
9912,21402137703,2.683390373552756
9913,21402137704,1.9136316337148802
9914,21402137705,1.7926944971537
9915,21402137706,2.6064964157706094
9916,21402137707,2.066381892276722
