,SA1_code,jan22_base_daily_coverage
8934,12503148427,1.3061878677216474
8935,12503148428,0.9949857930803945
8936,12503148429,1.1910864213117858
8937,12503148430,2.2369332877848813
8938,12503148431,0.6657551065967184
8939,12503148432,1.0959848444982372
8940,12503148433,1.3133726528647087
8941,12503148434,1.6396160038161112
8942,12503148435,1.7645488230165653
8943,12503148436,2.27351011481684
8944,12503148437,1.3640607210626188
8945,12503148438,1.8664455833584563
8946,12503148439,1.9362106557835301
8947,12503148440,1.5911392982616235
8948,12503148441,1.863733214409593
8949,12503148442,1.3136457066152105
8950,12503148501,2.511254212806933
8951,12503148502,1.879602231384914
8952,12503148503,2.6028535980148884
8953,12503148504,2.040588698107095
8954,12503148505,3.2521130282570647
8955,12503148506,2.668183071408878
8956,12503148507,1.9477573576661098
8957,12503148508,1.4572620241803496
8958,12503148509,1.9001720430107527
8959,12503148510,1.482088754232757
8960,12503148511,0.9669577037695405
8961,12503148512,1.5664064417930967
8962,12503148513,2.0391996733360553
8963,12503148514,2.7096774193548385
8964,12503148515,2.2649334840448656
8965,12503148516,1.9313676075268817
8966,12503148517,2.3083216456287983
8967,12503148518,1.9816820276497695
8968,12503148519,2.646278452730066
8969,12503148520,1.561609483642996
8970,12503148521,1.7967030668172879
8971,12503148522,2.5610001116196006
8972,12503148523,1.4396213183730715
8973,12503148524,1.2034031929570987
8974,12503148525,1.3642500162263906
8975,12503148527,5.612725004455534
8976,12503148528,1.7191231509534843
8977,12503148529,3.2531095156234207
8978,12503148530,2.802008520998174
8979,12503148531,1.6000966533768275
8980,12503148532,2.432247184899092
8981,12503148533,2.9731753879289244
8982,12503148534,1.0568136932192234
8983,12503148535,1.3475093263111697
8984,12503148536,1.4851960743716095
8985,12503148537,1.815733414485697
8986,12503148538,0.924652981427175
8987,12503148539,3.283044136485385
8988,12503148540,1.4134336643434282
8990,12503148542,1.518302623128983
8991,12503148543,2.082994049483245
8992,12503148544,0.9858739194602572
8993,12503148545,3.678880097382836
8994,12503148546,3.0334552710342537
8995,12503148547,2.8666022793123433
8996,12503148548,4.7107281706420085
8997,12503148549,2.2951792267998568
8998,12503148550,1.707075962539022
8999,12503148551,1.4664938556067588
9000,12503148552,1.6579482708514968
9001,12503148553,1.7923651218481478
9003,12503148555,1.6864135604946813
9004,12503148556,1.9830249440532721
9005,12503148557,1.7969313245216747
9006,12503148558,1.127255330781848
9007,12503148559,6.119829506926282
9009,12503148561,4.117151497695853
9011,12503148701,61.47465437788018
9012,12504148901,2.3082289167333156
9013,12504148902,2.42120476355648
9014,12504148903,2.539862127032574
9015,12504148904,3.7525859046283316
9016,12504148905,1.5242580645161292
9017,12504148906,1.8865406006674084
9018,12504148907,2.716056425681983
9019,12504148908,1.4104815602181349
9020,12504148909,2.748044153895617
9021,12504148910,5.073326913818006
9022,12504148911,2.110660115359966
9023,12504148912,0.9337128399746996
9026,12504148915,3.24191130241331
9027,12504148916,3.2850010972130788
9028,12504148917,1.7611286955350527
9029,12504148918,2.3716914805624483
9030,12504148919,3.111307420494699
9031,12504148920,2.8882944746087515
9032,12504148921,1.1409633230225364
9033,12504148922,2.3373119326569713
9034,12504148923,4.7909586551567465
9035,12504148924,4.281547087023645
9036,12504148925,3.555096232041204
9037,12504148926,3.573886328725038
9038,12504148927,5.112781036168133
9040,12504148929,2.6405632588548027
9041,12504148930,1.9910622560098623
9042,12504148931,2.3122580645161293
9044,12504148933,4.125948766603416
9045,12504148934,2.328563498427188
9046,12504148935,1.7906774982254121
9047,12504148936,2.5138649301362777
9048,12504148937,3.3357540955919616
9049,12504148938,1.5144887916894476
9050,12504148939,4.015826612903226
9051,12504148940,1.170714887748065
9052,12504148941,2.558240157648974
9053,12504148942,2.2620477993992423
9054,12504148943,3.2111436950146635
9055,12504148944,1.1712
9056,12504148945,1.5759863183346114
9057,12504148946,1.8518289859546226
9058,12504148947,2.4473268666817054
9059,12504148948,0.26005085015096135
9060,12504148949,3.136566988462444
9061,12504148950,1.8906531757162892
9062,12504149001,0.7833816039149106
9063,12504149002,2.332393778056164
9064,12504149003,5.789014821272885
9065,12504149004,3.2580645161290325
9066,12504149005,1.2416589861751153
9068,12504149007,3.2691244239631336
9070,12504149009,10.638753122624092
9071,12504149010,6.544120949030762
9072,12504149011,3.7394143124959602
9073,12504149012,1.9041773717765724
9075,12504149014,1.4324482481164509
9076,12504149015,0.8682529543276907
9077,12504149016,4.124551971326165
9078,12504149017,4.975928138413204
9079,12504149018,7.427662261951031
9080,12504149101,2.462021111685244
9081,12504149102,3.725958325739627
9082,12504149103,5.310136881401359
9083,12504149104,2.5870967741935487
9084,12504149105,1.432800216860938
9085,12504149110,5.052889784946236
9086,12504149111,3.2358370614551446
9087,12504149112,1.4994129814949404
9088,12504149113,2.2260752688172043
9089,12504149114,4.530151346614082
9090,12504149115,1.5910484841426964
9091,12504149116,0.6939384688443405
9092,12504149117,2.386356627397767
9093,12504149118,0.4529295589203423
9094,12504149119,1.4761340238347789
9095,12504149120,2.257164709587439
9097,12504149122,4.394146990355837
9098,12504149123,3.076080340839926
9099,12504149124,2.3834730709108993
9100,12504149125,2.324668327833524
9101,12504149126,3.9031745217703473
9103,12504149128,6.9726589938942025
9104,12504149130,3.7597330367074533
9105,12504149133,7.140250286682953
9106,12504149134,5.06200812937819
9107,12504149136,3.542785696424106
9108,12504149137,2.311735261401557
9109,12504149138,3.5458224804648366
9110,12504149139,1.4679900744416874
9111,12504149140,4.972854534388314
9112,12504149141,0.19621189701095
9113,12504149142,1.347554630593132
9114,12504149143,3.7411525211399934
9116,12504149145,0.0035578747628083485
9118,12504149147,2.2987521571750964
9119,12504149148,2.165120593692022
9120,12504149149,1.1622966400178905
9121,12504149150,2.169254450542096
9122,12504149151,2.7395093898822895
9123,12504149152,6.733086481737165
9124,12504149153,1.6220890115577022
9125,12504149154,2.443304991237749
9126,12504149201,2.188559241345165
9127,12504149202,2.4640689875439157
9128,12504149203,1.330475975637266
9129,12504149205,4.629200268817205
9130,12504149206,0.5520807682836739
9132,12504149208,3.1958385133808807
9135,12504149212,0.9375205308455423
9136,12504149213,2.0339672807184135
9137,12504149214,2.6478635365647696
9138,12504149215,8.312870723978223
9139,12504149216,0.7309945648337685
9140,12504149217,1.0408566545609912
9141,12504149218,0.7924821163449858
9142,12504149219,3.4960422163588394
9143,12504149220,1.1062779859270768
9144,12504149221,2.9172340663020426
9145,12504149222,6.387739365120164
9146,12504149223,0.629877287089426
9147,12504149224,0.524042527485804
9148,12504149225,1.398714395235006
9149,12504149226,0.36
9150,12504149227,0.8180059601610289
9151,12504149228,1.4149617170829671
9152,12504149229,1.9026525613632814
9153,12504149230,1.2557280675309015
9154,12504149231,1.0342032744366996
9155,12504149232,1.8100271427080072
9156,12504149233,1.437029005150447
9157,12504149234,3.0149067727555963
9158,12504149236,1.0413824269943404
9159,12504149237,1.0779134696501023
9160,12504149238,2.7734067663257274
9161,12504149239,6.327700972862262
9162,12504149240,2.2998457514586543
9163,12504149241,5.409559196081743
9165,12504149243,5.670624961743282
9166,12504149244,2.194261575597981
9167,12504149245,1.8309572301425665
9168,12504149246,0.46901450133175493
9170,12504149248,7.9981455925478695
9171,12504149249,1.7593356885792584
9172,12504149250,2.7769486855699688
9174,12504149252,8.16661191774522
9175,12504149253,0.918427134533381
9176,12504149254,2.1999356676776034
9177,12504149255,2.228387808872748
9178,12504149256,1.4984083191850595
9179,12504149257,2.970440026980915
9180,12504149258,3.2404344741007587
9181,12504149259,1.5222616395786928
9182,12504149301,2.3094237932947608
9183,12504149302,3.2508285461776403
9184,12504149303,1.2779320657979063
9185,12504149304,2.028404499968923
9186,12504149305,4.504062126642771
9187,12504149306,2.150058554242521
9188,12504149307,6.537468982630274
9189,12504149308,0.39810013853156545
9191,12504149310,4.084417273673257
9192,12504149311,0.923710357969239
9193,12504149312,1.2122128947032003
9194,12504149313,1.8027170383199826
9196,12504149315,3.815583126550868
9197,12504149316,2.9935344827586206
9198,12504149317,5.300173845856674
9199,12504149318,2.693245967741935
9200,12504149319,19.596774193548388
9201,12504149320,1.3231456749537704
9202,12504149321,1.4421252371916506
9203,12504149322,1.345384861066752
9204,12504149323,2.5214251324025034
9205,12504149324,4.466305153874676
9206,12504149325,5.915824710894705
9207,12504149326,5.200753233993777
9208,12504149327,2.6965302249932233
9209,12504149328,4.06815499606609
9210,12504149329,2.8764373174218414
9211,12504149330,2.913423517169615
9212,12504149331,3.026563122262047
9213,12504149332,2.5318482086889436
9214,12504149333,4.7942061437268215
9215,12504149334,2.566171220873629
9216,12504149335,2.4415244737825383
9217,12504149336,5.517620734663435
9218,12504149337,0.9251195878817613
9219,12504149338,1.264211594856756
9220,12504149339,3.515247931861569
9221,12504149340,1.480516699971453
9222,12504149341,2.123638286620835
9223,12504149342,1.6049529379512018
9224,12504149343,1.6800718747326089
9225,12504149344,2.676292146006697
9226,12504149345,3.2297592997811817
9227,12504149346,3.7394997920750903
9228,12504149347,3.0992423372747093
9229,12504149401,0.3140716281432563
9231,12504149403,6.68941935483871
9232,12504149404,3.7795053394566476
9233,12504149405,10.147287625764964
9234,12504149406,1.7985536207060615
9235,12504149407,0.8278724887508713
9236,12504149408,4.105083088954057
9237,12504149409,1.951835592034103
9238,12504149410,2.2806517851228723
9240,12504149412,1.4184309800600508
9241,12504149413,7.043208049718852
9242,12504149414,2.25817423743691
9243,12504149415,4.048042459332782
9244,12504149416,0.21163144995694508
9245,12504149417,1.3186140115499039
9246,12504149418,1.085496984002098
9247,12504149419,2.5497173262387762
9248,12504149420,1.8008551845563732
9249,12504149421,3.276716367140995
9250,12504149422,1.1187790835239373
9251,12504149423,1.362679211469534
9252,12504149424,0.6542141752134303
9253,12504149425,2.182696595807938
9254,12504149426,0.8825420640874504
9255,12504158801,4.153455530299366
9256,12504158802,2.1573691640089927
9257,12504158803,8.553864881314668
9258,12504158804,5.01650238948626
9260,12504158806,1.4650537634408598
9261,12504158807,8.697088906372935
9263,12504158809,2.980074547880907
9264,12504158810,4.674005803038061
9265,12504158811,1.5407750452464601
9266,12504158812,6.832965090587717
9267,12504158813,1.6445735927909104
9268,12504158814,4.258242148642887
9269,12504158815,4.9711281411513095
9270,12504158816,6.962492093611639
9271,12504158817,1.626046602193808
9272,12504158818,3.1175464320625617
9273,12504158819,3.7766098828077803
9274,12504158820,2.94876660341556
9275,12504158821,4.869973486522315
9276,12504158822,6.496752901096561
9277,12504158823,6.684531675087446
9278,12504158824,2.7287994679082144
9279,12504158825,1.151620829040184
9280,12504158826,1.9884605297665883
9281,12504158827,1.448790322580645
9282,12504158901,4.4733161818061875
9283,12504158902,2.7876996554963984
9284,12504158903,4.992361212475064
9285,12504158904,4.70041769412712
9286,12504158905,1.9506859473489062
9287,12504158906,4.33574193548387
9289,12504158908,3.788511298947731
9290,12504158909,5.1789802289282
9292,12504158911,2.0371303763440856
9293,12504158912,4.022532014913276
9294,12504158913,2.004586811038424
9296,12504158915,4.188660801564027
9297,12504158916,2.9769028359808978
9298,12504158917,3.4652556419737346
9299,12504158918,3.545293857711003
9300,12504158919,1.4577378521845652
9301,12504158920,2.6482362497099095
9302,12504158921,4.7322379212109
9303,12504158922,3.751249914389425
9304,12504158923,2.9270999680613228
9305,12504158924,1.849824630736551
9306,12504158925,3.1880770545993387
9307,12504158926,7.051904951546529
9308,12504158927,2.2700180121172426
9309,12504158928,4.204753820033956
9310,12504158929,4.099203036053131
9311,12504158930,5.859063535782644
9312,12504158931,4.178606339896663
9313,12504158932,2.385156439485811
9314,12504158933,3.7305683563748078
9315,12504158934,3.5190118230915193
9316,12504158935,2.9259783597937106
9317,12601149501,2.6912677913941856
9318,12601149502,5.829003711104766
9319,12601149503,3.6851486710308388
9321,12601149505,3.8378002460814202
9322,12601149506,3.6722366187114646
9323,12601149507,2.7785182559376107
9324,12601149508,4.221491863091446
9325,12601149509,0.7919231716326028
9326,12601149510,0.20649731500171384
9327,12601149511,2.6659137432060422
9328,12601149512,3.337981269510926
9329,12601149513,1.5970498554181622
9330,12601149514,3.4385624414402356
9331,12601149515,2.2230651536401886
9332,12601149516,0.8895092362834298
9333,12601149517,1.2401308369050306
9334,12601149518,1.844546426661914
9335,12601149519,2.596579084287201
9336,12601149520,3.7261290322580645
9337,12601149521,2.2883870967741933
9338,12601149522,2.266991276120917
9339,12601149523,2.6159303755557657
9340,12601149524,1.4527738618459243
9341,12601149525,3.556634068019267
9342,12601149526,1.9577694108069603
9343,12601149527,2.5339770316728845
9344,12601149528,1.8965938030560272
9345,12601149529,3.7748580403527843
9346,12601149530,6.98700205230753
9348,12601149532,2.357421875
9349,12601149533,4.012402248289345
9350,12601149534,5.822439410202812
9351,12601149535,4.613735095665033
9352,12601149536,5.571635427560132
9353,12601149537,3.965500680381013
9354,12601149538,3.266730861819933
9355,12601149539,1.771091811414392
